account_id,username,bio,followers,posts,verified
80407786990,infinia.works,"InfiniaWorks | UI/UX Design • Web Dev • Brand Strategy • SEO
Indonesia-Latvia based digital excellence for global clients
📧 DM or email for projects💙",0,5,FALSE
45537984650,infoadvantage,"Serving New York since 1992 by providing enterprise-level IT practices and solutions to the small business sector, with small business prices!",197,922,FALSE
48607324659,infobuzztech,"💡 Tech Learning Made Simple
🚀 IT Updates | Career Growth | Hirings
📚 Concepts • Trends • Industry News
🎯 Strong Foundations. Daily Value.",580,10,FALSE
3225613292,infogiksindia,"We develop native, web & cross-platform hybrid #customapplication for Customer engaging solutions, enterprise & business workflow #optimization",328,340,FALSE
45889795493,information_technology_tricks,"Software Development • Artificial Intelligence • Coding
Coding Tips | Interview Prep 🚀
Learn skills that pay 💻
DM for resources & guidance",10055,122,FALSE
37780268172,instanthiringhub,"Helping job seekers find IT & Non‑IT jobs faster. Daily alerts, walk‑ins, remote, Pan India. DM resume or requirements",0,2,FALSE
39396844824,intellectsy_,"🛡️Empowering Next Gen Cyber Experts |🚀 Master OSINT, ethical hacking, digital forensics & more |🫆 Join our elite community |📈 Fortify your skills.",633,86,FALSE
48633050226,internationalcodefest,"Powered by @Google
Programming Championship 🏆 
Annual • Online • International 🌐",219,14,FALSE
6249477321,ipcschennai,Automation|Cyber security|Digital Marketing| Embedded | Python| IOT|BMS|CCTV🏆Most Trusted Education Institute👉Individual Training with 💯 Placement.,1452,668,FALSE
4234567114,irex_koncept,"Designer Modular Kitchens & Wardrobes. 
From the house of @samsung.irex
Gurgaon | Faridabad | Noida (Sector 9) | Okhla",14408,142,FALSE
71419962679,itcampusguru_,"Best IT Training Institute in Nagpur
Day 1 Offer Letter
Open for All Graduates & Freshers
Easy No-Cost EMI Available",3147,471,FALSE
63183182353,itdaksh_education,"Get Skilled, Confident & Hired 🚀
💻 Python | Java | Full Stack | Data | DevOps
🎯 Practical Training & Placement Support
📌 Book Free Career Counseling👇",797,316,FALSE
67692416568,itprobootcamp,"Trained students and software professionals
Helping individuals to grow!!
Follow me for tips and tricks, guide, notes, etc.",19,32,FALSE
37934658033,its_ayovya,"Viral products that solve real problems 🔥  
Don’t buy useless stuff anymore  
Limited stock ⚡  
Shop now 👇",4,6,FALSE
34642924484,j.crew_career_experts,Job Profiling |  Career Coach | Professional Training for Nurses and AHPs,474,339,FALSE
76483191509,james_code_lab,| Web Development | Mobile App Development | IT Consultancy |,258,2458,FALSE
9904571742,javascriptmastery,"💻 Web Development & Coding 
🎥 YouTube - JavaScript Mastery
✉️ Business Inquiries - Email or DM
👇 JS Mastery Pro, new video and more",268395,1983,FALSE
77000217932,javeriairs08,"Helping Coaches & Founders Win on LinkedIn 
✍️ Profile Revamp • Carousels • Cheat Sheets
📩 DM for Collaboration!",21,37,FALSE
41960224571,jobmarketdecoded,"Exposing corporate BS. No hustle fluff, just real talk on what companies say vs. what they mean. Learn to navigate the system and beat the game.",13,23,FALSE
73332121700,jokitugasbybantululus,,8,7,FALSE
74844808483,jonathansutjiono,"✝️💻☕️🍎📲
You know my name 😎
Apple @dev.academyalumni
Mobile Android & iOS Developer",832,73,FALSE
2369838817,josephpaasch,Founder of Queball Capitol a Real Estate investment company and a Realtor with Adashun Jones Fond du Lac. Helping to meet your Real Estate needs,135,5885,FALSE
76228596093,js_mock_interview,"🚀 JS Mock Interviews | 1:1 Session
💻Practice real questions & get instant feedback 
🎯 For devs | Boost confidence & crack interviews
📩 DM now",0,2,FALSE
30780594221,jsgroup_2020,,1773,464,FALSE
75479433001,jspiders_hebbal,"Java Training & Placements | Hebbal  
👨‍💻 3.8L+ Students Placed Till Date & Counting
⏱ 1 Job Every 4 Min 
🏢2K+ MNCs Hire From Us
👇 Free Demo Class",1649,1435,FALSE
75482423119,juhisilifestyle,"Daily aesthetic posts💄✨
Ai model reels☺️🎀
Treat for the eyes😉🩷
Dm for collab📩
#aiinfluencer",180,28,FALSE
39725352790,juluru.rohith,"Youtube | Tech | AI
Stay up to date with the latest in tech/Al
@rohith.tech",1477,16,FALSE
46518186901,juno.ai.app,"Your personal AI assistant for everyday life.
Assistant that feels like having your own Jarvis in real life.",9,6,FALSE
78069086656,justbackendthings,"Java Backend Developer 💻
Spring Boot • Microservices • Kafka
Sharing backend knowledge in easiest way..
Learning and Sharing things 🌐",48,21,FALSE
60174347120,jwinspire1,"Helping Freshers Get IT Jobs
🎓 Workshops | Placements | Certifications
⬇️ Free Demo Registration",608,362,FALSE
76458307863,kadak_hai_chai,,115,87,FALSE
75134362435,kadak_haichai,,709,324,FALSE
76366539747,kairosai_agency,"Kairos: the opportune moment. We help you seize it with AI & automation & precision marketing. Don't chase leads, build systems that attract them 🌀",87,42,FALSE
2500160986,karin_loveitgirl,"🍀Tech코딩 선생님 카린♡(개발자 + 강사) 
👸MissUniverse: Code and Beauty(Grit, Sapiens)
@unicon__write  🇦🇪🇩🇪🇺🇸
@timeliftapp_ MZ공주,왕자들 위한 무료 갓생플랜앱",32652,636,TRUE
70159512900,kashmalamubeen2,NEVER ALLOW ANYONE TO STOP YOU TO CONQUER YOUR DRAEMS (A.A)!,3,23,FALSE
43565205329,kazm.i8788,ai engineer,4,35,FALSE
11071628114,kentico_,"One platform, endless possibilities
💻 Your hybrid headless DXP
🧡 Culture driven, people powered
🌍 Global team 🇨🇿🇩🇪🇬🇧🇺🇸🇦🇺",612,391,FALSE
43805902013,kernel.quotes,"Debugging life, one quote at a time.
#KernelQuotes",7,520,FALSE
36757367544,kevatech.arg,"🚀 | Productos en tendencia 
🔒 | Compra segura
📦 | Envíos gratis a todo el país
👇🏼 | Hacé tu pedido en la web",47,17,FALSE
73170172697,keybilium,"🔹 Ihr Team für Software-Entwicklung.
💡 Idee. Software. Lösung.  
✨ Think big. Code smart.  
📍 Berlin-Brandenburg",96,45,FALSE
6289497981,khaleeq_a_ch,"Khaleeq Ahmed | AI & Digital Creator | Marketer
🔔 Follow for weekly tips that grow your AI knowledge.",50,58,FALSE
61471180709,kirrak_memezz,"Girl admin💚✨
Memes,trolls
vibe is important❣️
Dm for paid proms & collbs",33532,530,FALSE
75129389334,konektify.mk,"📍 Најди ги сите настани на едно место 📍
🎭 Култура 📚 Едукација 💃 Забава 🏅 Спорт
👇 Биди во тек со најновите случувања!",5894,158,FALSE
76825281965,krishna246802025,"learning java daily
java|dsa|coding",4,10,FALSE
3929767618,krnetworkcloud,"🚀 Building Careers in IT
💻 Experts in Red Hat Tech, Cloud Computing & DevOps
🎓 Empowering Beginners & IT Pros
🏢 In industry, Since 2009",0,0,FALSE
20010645989,krnetworkteam,"Leading you beyond the boundaries of traditional education 👨🏻‍🎓
Online Learning Platform with over 23.3k YouTube Subscribers ✨",197,451,FALSE
77786184631,ladybosscollectives,"LadyBoss Collectives 💜
Authorised Dealer | HONOR • OPPO • VIVO • SHARP • SAMSUNG
📱 SIM Cards & Top-Up Services
🛒 Shopee • Lazada • Carousell",128,25,FALSE
38911333322,lagosschoolofprogramming,"✨️Over 3400 smart people trained
💻Software development, 
📊Data, AI , product design & 
👩Core Software engineering programs
🏘Over 50 products built",3416,722,TRUE
79843944849,laptrinhcunglien,Chia sẻ series làm web từ số 0 đến có sản phẩm.Dành cho người mất gốc - trái ngành. Học chậm nhưng không bỏ cuộc . Xem full video trên YouTube,1,167,FALSE
17587308282,latechnologia,"El futuro, hoy! 🦾
Edición Semanal 📒",101,938,FALSE
77892619583,laurarossini.psico,"Psicologa specializzata in DSA, BES, ADHD, sostegno emotivo, plusdotazione.",115,56,FALSE
2072239576,leanpub,"Leanpub is a unique platform for writing & publishing, with a bookstore that helps readers discover new books & authors every day!",210,2109,FALSE
44445264453,learn.caffstack,"Not a typical course center. Powered by a real software house, we train students in marketing, SEO, programming, and web development through real proj",5,15,FALSE
,learn.sql.daily,,0,0,FALSE
77552453789,learn_teq,"Tech isn’t boring here 🤖
🧑‍💻 Coding & AI with fun cartoons
🚀 Learn • Explore • Grow
 Follow for daily tech content👇",29,32,FALSE
36796341699,learndevcybsec,"📚 Learning DevOps & Security daily
🔐 Securing systems | ⚙️ Automating pipelines
💡 Dream → Learn → Build → Repeat
Future Cloud Engineer ☁️",0,1,FALSE
43372812307,learntechdaily_official,"🚀 Learning Tech Daily
🐍 Python | 📊 Data | 💻 Coding
🎯 1 concept every day
👇 Follow for smart learning",0,8,FALSE
,learnwithme_.4,,0,0,FALSE
57452613637,leethub.official,"One hub, countless solutions 🔑  LeetCode • Coding memes • Logic",34,35,FALSE
41598778627,leftlialan,,1,11,FALSE
79844000945,liceoartisticostatalevcalo,"PAGINA UFFICIALE del Liceo Artistico Statale V. Calò: 
Trasformiamo la passione per l'arte in professione.
Grottaglie/Taranto",420,58,FALSE
1496919767,life.with_anita,"Licensed Life Insurance Agent
Helping families protect their future through education and financial protection.
📩 DM me to explore your options",108,755,FALSE
53723150897,limperialtechnology,"Authorized Reseller of ASUS, MSI, Lenovo, Kingston & more. Retail & wholesale of trusted computer products in Cambodia.",9,122,FALSE
74809230975,livetech.testing,"Dreaming of an IT Career? 💻
We make it REAL 🚀
India’s #1 Testing & Dev
Hyderabad | Since 2004
#aicareers #aitesting #smartsoftware",178,152,FALSE
71735905114,livetechacademy_2004,"LiveTechqa  is India's No.1 Software Testing & Development Training Institute, Hyderabad.
#software #training #classroom
#onlinetraining #software",1036,261,FALSE
76205893477,livetechplacements,please follow our main account,187,129,FALSE
5870819699,livetechqa,"Since 2004, LiveTech has been the No.1 software Testing and Development Training Institute in India, located in Hyderabad.
   https://bit.ly/LT_YT1",5717,1558,FALSE
75961677176,loopsandcodes,"Unlocking Computer Science Secrets 💡
Simplifying key concepts for UGC NET, TGT/PGT, BCA, MCA, and tech learners.",55,41,FALSE
191368991,loresowhat,"✨I’ll get you hired in Data Analytics & Data Science
🧑‍💻Self-taught Data Analytics Lead at Amazon
👇NEW Academy LIVE - Apply Now!👇",171881,1337,TRUE
19619868827,m.i.technologies,"Microsoft 365 & Cloud Support Engineer with over 5 years of experience delivering remote technical support, migration.",148,76,FALSE
36065335795,madeinchaina.lujan,"✨ BIENVENIDOS ✨
🌍 Traemos lo que se usa afuera… directo para vos 🌏
💸 Precios accesibles
📦 Pedidos por mensaje
🚚 Envíos a todo el país",59,10,FALSE
43367006215,mahmood.ai_developer,"Frontend Developer | BSCS 🎓
React ⚛️ | JS | Tailwind
DSA Problem Solver 🧠
Open for Internships 🚀
html | css | java script | tailwind css web develo",2,7,FALSE
,maliha.codes,,0,0,FALSE
65952372687,manathungamudiyanselageanusha,,22,101,FALSE
77837885625,manishvarma8643,"Eco-Friendly Jute Products Exporter 🌿
♻️ Bags | Carpets | Home & Hotel Essentials
📦 Exporting Worldwide | Quality 
📩 info@vermaglobalexport.com",43,63,FALSE
80497698561,marblelegacy_in,"🏛️ Premium Marble Products
✨ Mandir | Tables | Decor | Inlay Art | Handicrafts
🎨 Custom Design Available
🚚 All India Delivery
🔗 Shop Now ↓",6,6,FALSE
,mariaasx,,0,0,FALSE
54282877569,marigoldtiger,"Laid-back Luxe:  Caftans, Jewelry,  Décor. Effortless polish at home & on holiday. Handmade in India. Delivering happiness!",224,38,FALSE
14662048531,mason_istdept,"GMU CEC IST Department
4/2 https://qrto.org/czgmxU
Student Resumes: https://drive.google.com/drive/folders/1ML6CN2hk6yLxgvhVJB0xbYehaZ9FrLIv",583,278,FALSE
76873854873,masraptech,"Wholly owned R&D arm of the ESCO Group-Australia
From our Cochin hub, we design & prototype next-gen healthcare, smart living & industrial tech.",36,17,FALSE
72670834230,mathunlockedwithkatrina,"🎓Applied Mathematician and ML Engineer
♾Easy to follow and fun math videos!
🚀Private tutoring available - DM for info
Subscribe on YouTube 👇
#maths",162,104,FALSE
64648619185,mayalokadigital_,Web Design & Digital Marketing Services,25,66,FALSE
19365622849,mctimecelular,"Venta de productos y accesorios para celulares 
⏰️ De LUNES a SÁBADO
      De 8:00 am a 5:00 pm",1550,2224,FALSE
79718564893,md_saifullah_baig_a,"IT ’29
Data Structures and Algorithms • AI • ML • LLMs
Building intelligent systems
Capgemini Ideathon 🏆",132,99,FALSE
8477352522,mecuestaingles,"Te enseño el idioma del mundo de manera creativa 100% online. 
Conocé tu nivel sin cargo desde acá 👇 
𝙒𝙝𝙖𝙩𝙨𝙖𝙥𝙥
3815810584",575,444,FALSE
3402170971,medar__gadgets,"𝐏𝐫𝐞𝐦𝐢𝐮𝐦 𝐆𝐚𝐝𝐠𝐞𝐭𝐬 𝐀𝐟𝐟𝐨𝐫𝐝𝐚𝐛𝐥𝐞 𝐏𝐫𝐢𝐜𝐞𝐬
𝐖𝐞 𝐁𝐮𝐲, 𝐒𝐰𝐚𝐩 & 𝐒𝐞𝐥𝐥 𝐏𝐡𝐨𝐧𝐞𝐬, 𝐋𝐚𝐩𝐭𝐨𝐩𝐬, 𝐀𝐜𝐜𝐞𝐬𝐬𝐨𝐫𝐢𝐞𝐬,& 𝐌𝐚𝐧𝐲 𝐌𝐨𝐫𝐞
📦 | 𝐍𝐚𝐭𝐢𝐨𝐧𝐰𝐢𝐝𝐞 𝐃𝐞𝐥𝐢𝐯𝐞𝐫𝐲 
⤵️ | 𝐃𝐌 𝐔𝐬",2461,113,FALSE
43851703589,meesafeindia,"Protect All Your Tech Devices 📱💻📺
Accidental & Liquid Damage Coverage 💧
Doorstep Pickup Available 🚚
👇 Get Protected Now
meesafe.com",2,14,FALSE
70895846841,meicom.hku,MEICOM AA is the place for you to convert knowledge from lectures into real business actions. Join us today!,36,41,FALSE
41396945849,melbetrecruiter,"💰 Earn with Melbet as a Payment Agent
No experience needed
Daily profit opportunities
Countries - India, Pakistan, Nepal
📩 DM “START” to join",44,5,FALSE
42065572085,memoriymd,,0,2,FALSE
43224548062,mempulse.tech,,10,15,FALSE
45260060156,mentornest,"We are experts in developing animated TV series, Films production and E- Learning product including Flash, 2D and 3D Animation.",120,248,FALSE
77158514772,meta.mcc2025,Apply now: https://app.metacardgroup.com/,33,1299,FALSE
64023748006,microchipwebs,"Helping You Crack Data Analytics 🚀
SQL | Excel | BI | Career Growth
7-Day SQL Challenge 🔥
₹199 Only
👇 Start Learning
https://www.microchipwebs.com/",6,15,FALSE
63790832873,mindofmachinessss,"Building @tinyyyytales 
Location : London,united kingdom 🇬🇧
🤓Sharing the latest information about AI tech and product ideas
YT :MindofMachines",9318,123,FALSE
77871923420,miro_smart_official,"Free Phone. Affordable Data.
Stay Connected with MIRO ⬇️",32,17,FALSE
55831532531,misswendell_nc,"Miss Wendell 2026 @carly.peeters 👑
Official Local Preliminary to @missamericanc 
@investintomorroworg : Money BASICS 101💸
MBA Candidate @mbaatunc 🎓",1487,361,FALSE
49343686895,mjbspeaks,"✨ One post can change your mindset
👇 Start Here",532,17,FALSE
76877230924,mo.academyy,"📚 MO Academy  
👩‍💻 Mariyam & Omaima  
💡 Simplifying Tech | Coding | Digital Skills  
🎥 Learn with us on YouTube",39,213,FALSE
31237764,mobilerepairfactorynj,"Call 7329087311 1844 Hooper Ave Toms River NJ
https://amzn.to/3W3qsvX portable solar battery station
https://amzn.to/3xFU9K3 Logitech Microphone",789,263,FALSE
47941443338,mobrial,"Your ultimate mobile comparison hub.
Specs • Prices • AI insights • Smart decisions",0,25,FALSE
1726184985,mocak_bookstore,"📚 Księgarnia (nie tylko) artystyczna przy @mocak_krakow
📕 16 działów tematycznych
📗 Prasa z całego świata
📘 Obiekty kolekcjonerskie 
💻 Sklep online",5370,2805,FALSE
46407084439,mockwin.ai,"Master Your Next Interview
AI mock interviews that adjust in real time and provide clear feedback to help you prepare smarter and faster.",44,24,FALSE
77389165633,modernweb_studio,"we help businesses grow with modern, high-converting websites
Business • Portfolio • E-commerce
DM “WEBSITE” for queries",865,92,FALSE
56828510776,moeen.dev,"I build apps that scale ⚡  
5+ yrs | Rails • Node • Next.js
SaaS | AI | Automation
Helping founders ship fast
📩 Open to Work.",44,3,FALSE
68078519017,mohammed.it_eng,"■MOHAMMED■
IT Student | Programmer
.Code.Learn.Build
if(dream){code();}
Code
{Ideas_Reality} 
while(true){improve();}
Developer [Think. Code. Repeat.]",113,97,FALSE
58608801880,mollimaxindia,Fire & Safety Equipment's Manufacturing Company - Since 1968. EMAIL: info@mollimax.com,510,244,FALSE
59126487839,monsof.tech,"🔐 Cybersecurity isn’t optional
⚠️ Attacks • Defense • Real-world skills
🧠 Learn how breaches actually happen",0,0,FALSE
22500958397,monthcode,"❤‍💻Lets Code 
👨‍💻Fun Community of Programmers
🔥‍💻Use Tag #monthcode",66613,1642,FALSE
57864936983,mood_off_42016,🇯🇵 当达到这种速度时，已经不再是地面移动，而是以音速前进 🚀🌍 这段模拟展示了如果以 马赫 1（约 1330 公里/小时）的速度乘坐超音速列车穿越日本，会是一种怎样的体验。 目前，日本最快的列车运行速度约为 320 公里/小时，而在如超高速 磁悬浮列车 等先进实验平台上，在受控环境中已经实,94590,595,FALSE
45288975775,morse.law,"Boston-area law firm.
Corporate. Patent. Trademark. Licensing.
Employment. Tax. Litigation. Privacy.",262,1476,FALSE
21748507346,mosaic_digital_hub,"A vibrant co-working space in heart of Lincoln City Centre!
Home to Lincoln's digital & tech businesses📱💻",724,348,FALSE
71923482732,mosaicmind.solutions,"Our Mission:We empower businesses to imagine the possibilities, innovate with cutting-edge technology",15,3,FALSE
65168862138,muds_marketer,"Digital Marketer 📈  
Helping businesses grow online 🚀  
SEO | Social Media | Branding  
📩 DM for work",12,262,FALSE
76188443820,myteknoland_official,Empowering Business Through Smart Software Solutions.,1147,20,FALSE
60104802170,mythriojastechnologies,"Intelligent software solutions that inspire growth.
Code • Create • Innovate
Your Vision ✨ Our Code 💻
Together, we build the future.",371,64,FALSE
39387282667,myvadi_yourvabuddy,"💻 Virtual Assistant | Making your life easier, one task at a time.
Organized, reliable, and here to help you stay on top of everything.
Let’s talk!",44,10,FALSE
14966651802,namesilo.registrar,"Domains. 👨🏻‍💻👩🏼‍💻
Cheap. Easy. Secure. 🔐
Welcome to the official Instagram account of NameSilo™️. The best place for all of your website needs!",8926,1700,TRUE
35791339771,nandivexa.offical,"Nandivexa Tech 👩‍💻
Building My Digital Empire 
 Dream • Build • Repeat 🚀
Focused & Fearless ✨
📍 Gujarat",5,1,FALSE
45709171281,navneet.codes,"💻 Software Engineer | Interview Prep
🤖 AI Tools • DSA • Tech News • Coding Tips
🎯 Land your dream SWE job
👇 Free resources + daily tips",0,4,FALSE
10129063822,nazmeen.sulde,"• 📍MUMBAI 
• ✉️ - contactnazmeensulde@gmail.com",1006493,747,TRUE
59108313372,ndr_edtech,NDR Edtech is a Software Training Institute In Bangalore. That specializes in providing the training in IT.,487,362,FALSE
52567343150,nekinsanofficial,"दुर्घटना में जीवन बचाये !
खोया सामान वापस दिलाये नेक इंसान !
Download our free app.
https://nekinsan.com",45978,855,FALSE
62774717609,nethuxlogo,"Logo, Branding, Illustration and Motion Graphics Designer.",7,422,FALSE
4440726664,networkchuck,YouTuber,703809,1481,TRUE
44540201494,newtechzones,"NewTechZones is a technology platform sharing the latest news, guides, and insights on software, gadgets, artificial intelligence,",0,26,FALSE
19200652909,newtonschoolofficial,"Data Science and AI Program
🚀 4500+ students placed
🏢 Hired by 800+ leading companies",148475,2651,TRUE
6203221644,nexgencomputer_edu,"🚀 Level up your Tech Skills!
📍 Sec-12/C, Q.No. 3289 OR Telidih road, Chas
💡 ADCA | DCA | Python | C++ | Web Dev | Graphics and many more",3249,510,FALSE
47009583953,next_gen_swe,follow for more software engineering tips,3,26,FALSE
70806476289,nextstepruchi,"Just figuring it out, in public.
💌 hello.nextstepruchi@gmail.com",75851,292,FALSE
49376063855,nicolevalli.official,"Nicole
Milan
soft light ✨
red hair 🔥
some moments are better unsaid",60,53,FALSE
61052376114,niletechnologies.social,"Shaping the tech industry for 14+ years - Software Development, Apps, and AI 
🌎 Global Footprint
🧑‍💻 120+ techies & 500 + projects delivered",128,72,FALSE
45092466164,nit_solution,We are building any kinds of software with high level languages and we teach technical student.,67,1082,FALSE
49418385901,nobrokerage.com_nobo,"Find your dream home on nobrokerage.com, India’s growing No brokerage Property Site. Get Latest & Trending Verified Brokerage Free Properties Here!",585,2042,FALSE
56978729539,nsinfosoft,"Helping businesses grow online 🚀  
Website | SEO | Digital Marketing  
Professional & Affordable Solutions  
📩 DM for Business Growth",76,201,FALSE
76652148355,ntwrkblack,"Private Global Network for Founders, Investors, and Operators.
Membership by application.",25,29,TRUE
11868969011,nuvewwebsolutions,We provide custom websites that deliver results. Call 219-323-3343 for a free consultation to discuss your business goals. Our mascots: @dogsofnuvew,585,1821,FALSE
59159668117,nuxsolutions,🚀 Best AWS Training in Coimbatore | 🎯 6000+ Students Trained | 💼 25+ Job-Ready Courses | 📞 +91 9626353489  🌐 https://linuxtrainingcenter.in,186,4504,FALSE
78064660431,nyma.design,"Diseñador web especializado en crear páginas modernas, claras y funcionales para pequeños negocios. 
Diseño cada proyecto a medida",1119,24,FALSE
46516589482,official_abhishekpanda,www.abhishekpanda.com,85,66,FALSE
66249069795,officialdocva,America’s #1 medical virtual assistant service that helps you save money on payroll and serve patients better.,115,157,FALSE
44413635078,officialjj_lifes20,"👑 Official JJ Life  
🎬 Reels | Vlogs | Motivation  
🍲 Easy Recipes  
📍 Bihar, India 
wish me:-30 October 
👇 Watch & Follow 👇",4566,1401,FALSE
48028056390,officialmrdarkmind,We Create Laptop Reviews | Tech Comparison Videos | YouTube Shorts. Please Subscribe My YouTube channel LINK 👇 BIO CHECK OUT NOW,413,739,FALSE
36983312504,old2goldd,"Turning old into gold 
Preloved with premium vibes ♻️
Worth it, not worn out",5,12,FALSE
38928432738,omgkeyur,"Engineer | DevOps doodler | 
Altruist breaking down big tech, one sketch at a time ✏️☁️⚙️🎨
DM for Collab.",3,9,FALSE
6200256554,omnisttechhubsolutions,"Top Business Solutions for Your Brand/Services
✨ Website Design
✨ App Development
✨ Graphics Design
✨ Digital Marketing
DM to know more!
👇 👇 👇",450,717,FALSE
27942360,onedigital,"ONE DIGITAL: Noticias de tecnología, videojuegos, cultura digital y más. Info de @one_digital y portales asociados. ¡Síguenos para más novedades!",390,9319,FALSE
73265646420,openhorizonsprojecteu,"💰♀ Funding women-led tech startups 
🇪🇺 EU project
🫱🏼‍🫲🏻 Bridging solutions with corporates
📌 Real pilots
💻 Deeptech | AI | Greentech | IoT",66,122,FALSE
40233105344,optio.digital,"We build websites that generate clients
Helping startups & businesses scale
Web/Branding/Social Media
Let's work together:
info@optio-digital.com",276,10,FALSE
13713276308,oraigo_official,"🧠 Start-Up Neurotech
💤Preveniamo i colpi di sonno e l’affaticamento prima che diventino un problema. 
📧Contact: info@oraigo.com
PARTICIPA ALL’EVENTO 👇",719,122,FALSE
72896967453,orchstack.ai,"💡 Live AI news for Founder/Investor/Builder 
⚡ Tools, use-cases, and key updates 
👇 Waitlist below for early access",6,862,FALSE
71483123258,outsidelab,"Where Tech and Innovation Meets Impact: Empowering Communities, providing services and Transforming Lives.
#Innovation #sustainability #technology",110,99,FALSE
35298913244,oxfordmkl,We are computer educational institution.Kerala State RUTRONIX authorized training center.We are Providing Govt Certifications.,198,368,FALSE
51392980834,paarsh_elearning,"Upgrade Your Game | IT & Non-IT Skills 🚀
Real Projects • Internship • placement 💻
Pune / Nashik, Maharashtra📍",885,196,FALSE
55931478279,papublishing,Empowering #entrepreneurs with expert advice and noteworthy articles 💡🚀 Insights that support your entrepreneurial journey 💼✉️ www.papublishing.com,46666,571,FALSE
42117753228,parallel.engineer,"Building leverage as an engineer
AI • Data • Systems
Automation • FinOps
Assets > salary",2,6,FALSE
10725425676,pcquestindia,"WELCOME to PCQuest 
India's Top Technology Magazine Brand 🔝
IT News, Gaming, Gadgets Reviews & Insights for Professional and Gamers",6990,485,TRUE
2057330363,peekaboo_in_my_almari,"Fashion blogger & Style Inspiration 
#fitness #fashion #seattle #fun 💃
Wife & Mom to✌️boys 
👗Passion for fashion from my Almari & more 
🇺🇸 🇮🇳",14533,530,FALSE
79956743580,peeshchopracrypto,"Blockchain Engineer | Web3 Infra
Real-world production lessons
RPCs, Rollups, Monitoring & Scale
Writing on Medium & Blog 👇",39,28,FALSE
2205743911,peu_well,"🌍 
🎓 Financial Economist | Energy Researcher Colmex 
🚀 Founder of @wpwellnessacademy
🧠 Empowering lives through Knowledge & Consciousness",18851,247,FALSE
54928318385,phonelounge1,"PHONE LOUNGE
Get the phone you wish
Contact no :  0208 527 3007
Address : 8 Broadway Parade, The Broadway
Highams Park London E4 9LG",222,5593,FALSE
69519134035,pigeons.news,News I Business I Finance I Stocks I Crypto I Politics I Tech I Wealth I World I Mutual Fund I Sports,9174,7978,FALSE
47763634984,pipszyyy,es wird ein wunder geben wenn wir glauben.,724,23,FALSE
71902875945,pixelnoid.academy,"Coding Academy for SMP/SMA/SMK and Equivalent Students
🌐 Web Development 🐍 Python & Logic 
🚀 Grow & Build with us
Level up skill IT kamu di sini 👇",153,42,FALSE
53244025109,piyushtech_marathi,"🚀मराठी टेक क्रिएटर 
🧿नवनवीन माहिती,टिप्स आणि ट्रिक्स
🙌🏻 मराठी माणूस एकमेकांचे पाय खेचतो ही 
म्हण मला बदलायची आहे! #marathitech",82207,22,TRUE
4293893335,plus_mobile_deals,"One Stop Showroom for all New Smartphones, Tech News & Mobile Accesories.😍
Resale Mobiles 
@plus_used_mobile_deals 
Cal 9890667788
Whatsapp link 👇🏻",29479,4646,FALSE
30371000272,plus_used_mobile_deals,"Call on 9 766 766 766 For any query
Bestest Resale Deals & Only Open Seal Deals.
To Book Any Deal Gpay or Paytm ₹500 to 9890667788.",17267,1251,FALSE
73602653882,pluto.careers,"Careers | Jobs | Internships 💼🔥
AI skills, hiring updates & student opportunities 🚀🎓
Paid Collab 🤝 | WhatsApp 📲 +91 7597129727",103561,407,FALSE
77154041077,polimarketer,"Looking for a political and public policy strategy consultant?
#PoliticalMarketing #PoliticalAdvertising #PoliticalCampaigns",27,3302,FALSE
38767108833,poorna.madushan,"🌍 Exploring the world, one adventure at a time 🗺️",200,8,FALSE
74919811084,powerdrives_automation,"Power Drives Enterprises India Pvt Ltd is a 28-year-old, family-owned and professionally managed automation company headquartered in Chennai.",329,59,FALSE
52101965297,pp6v9,"Graduate of Ishtar Medical Institute, Anesthesi
( .Anes. Tech)
فيّ وجُودك ، لا مَعنى لوجُودِهم 🤍
عباس نحن بحماك
2018/8/25🧿❤️‍🩹",425,12,FALSE
4902071682,prabhat.khabar,"राजनीतिक हलचल से लेकर फिल्मी गॉसिप तक, पल-पल की खबर प्रभात खबर पर.",180555,60354,FALSE
21857506396,praxis.arts,"Independent design studio seeking to enhance how people create and consume culture
.
www.praxis-arts.com",2203,634,FALSE
47806792677,pre_placement_preparations,"👨‍💻Senior Software Engineer
🚀Life's better with code—Prove me wrong
📜Resources to level up your coding skill
💻Code • DBs • System
DM for collab👇",56099,685,FALSE
40669692881,prepvio.ai,"The AI that interviews you
before the world does.
HR · Technical · Aptitude — All in one.
Gap Analysis → Mock Sessions → Offer Letter.",20,17,FALSE
7216187837,primecomputers24,"🎯 Career Advisor.......📕
🖥️All Computer Courses💻 
💿MSCIT ,TALLY 💽",134,253,FALSE
53565803806,programming_lessons_greece,"Η σελίδα επιστρέφει ✨
Αν θέλεις να μάθεις προγραμματισμό
👶 από την αρχή
🧠 με απλά λόγια
🎮 σαν παιχνίδι
τότε είσαι στο σωστό μέρος!",116,41,FALSE
57729455790,prompt.wiz,"🥇| Your AI Superpowers to 10x Business & Life
📚| Teaching You AI Prompts, Tips & Tricks
👇| Get Ultimate ChatGPT guide
😉| Collab: hello@8020ai.co",33453,1885,FALSE
55263018138,punjabgovtjobsalert,Any kind of permotion Contact- 70095-20393,32379,1114,FALSE
